id	file	kind	context	original	updated
src/lib/BottomUI.svelte:1352:1366:string:wqrry4	src/lib/BottomUI.svelte	string	string @ 22:53	Grav med skovl	
src/lib/BottomUI.svelte:1371:1388:string:15b8dmd	src/lib/BottomUI.svelte	string	string @ 22:72	Grav med hænderne	
src/lib/BottomUI.svelte:1394:1413:string:44etzc	src/lib/BottomUI.svelte	string	string @ 22:95	Her kan ikke graves	
src/lib/BottomUI.svelte:3195:3232:string:17asdwk	src/lib/BottomUI.svelte	string	string @ 59:39	Du er allerede mæt og fuldt udhvilet.	
src/lib/BottomUI.svelte:5269:5285:string:bxxjui	src/lib/BottomUI.svelte	string	string @ 112:28	Ukendt genstand.	
src/lib/BottomUI.svelte:5333:5356:string:9eramg	src/lib/BottomUI.svelte	string	string @ 115:16	Den kan bruges lige nu.	
src/lib/BottomUI.svelte:5416:5462:string:77ipbf	src/lib/BottomUI.svelte	string	string @ 117:20	Den kan ikke bruges i den nuværende situation.	
src/lib/BottomUI.svelte:5483:5520:string:mkup1g	src/lib/BottomUI.svelte	string	string @ 118:20	Den kan normalt bruges fra inventory.	
src/lib/BottomUI.svelte:5843:5849:text:1obkoi7	src/lib/BottomUI.svelte	text	markup @ 128:21	Logbog	
src/lib/BottomUI.svelte:5938:5948:attribute:f22tq3	src/lib/BottomUI.svelte	attribute	aria-label @ 129:84	Luk logbog	
src/lib/BottomUI.svelte:6624:6630:string:1obkoi7	src/lib/BottomUI.svelte	string	string @ 150:26	Logbog	
src/lib/BottomUI.svelte:6656:6729:string:1uojvbu	src/lib/BottomUI.svelte	string	string @ 151:25	Her ser du de seneste beskeder. Tryk på loggen for at åbne hele logbogen.	
src/lib/BottomUI.svelte:7086:7122:attribute:1k39pmy	src/lib/BottomUI.svelte	attribute	title @ 161:48	Du ser de felter, denne spiller ser.	
src/lib/BottomUI.svelte:8452:8554:string:ty62wh	src/lib/BottomUI.svelte	string	string @ 196:119	Dit helbred. Når HP når 0, dør du eller reddes af en livseliksir, hvis du har en. Mad giver nu +20 HP.	
src/lib/BottomUI.svelte:8608:8611:attribute:18mlmb4	src/lib/BottomUI.svelte	attribute	alt @ 197:52	Liv	
src/lib/BottomUI.svelte:8819:8912:string:w9xjny	src/lib/BottomUI.svelte	string	string @ 201:77	Guld bruges i butikker og tæller med i score. Nogle karakterer tjener mere eller mindre guld.	
src/lib/BottomUI.svelte:8968:8972:attribute:1qxrbj5	src/lib/BottomUI.svelte	attribute	alt @ 202:54	Guld	
src/lib/BottomUI.svelte:9273:9335:string:33sxkm	src/lib/BottomUI.svelte	string	string @ 206:174	Din næste bevægelse koster 0 energi på grund af bersærkergang.	
src/lib/BottomUI.svelte:9340:9392:string:13ghlgl	src/lib/BottomUI.svelte	string	string @ 206:241	Din næste bevægelse koster 0 energi på grund af mad.	
src/lib/BottomUI.svelte:9398:9498:string:dlf5yb	src/lib/BottomUI.svelte	string	string @ 206:299	Energi bruges på bevægelse, gravning og visse handlinger. Når energien løber tør, går der en ny dag.	
src/lib/BottomUI.svelte:9793:9833:text:ddcrfv	src/lib/BottomUI.svelte	text	markup @ 212:52	= spilTilstand.maxEnergi ? 'inaktiv' : i	
src/lib/BottomUI.svelte:10302:10307:string:beisjq	src/lib/BottomUI.svelte	string	string @ 225:46	Skovl	
src/lib/BottomUI.svelte:10312:10329:string:15b8dmd	src/lib/BottomUI.svelte	string	string @ 225:56	Grav med hænderne	
src/lib/BottomUI.svelte:10388:10424:string:civj4t	src/lib/BottomUI.svelte	string	string @ 226:57	Graver feltet med lavere energipris.	
src/lib/BottomUI.svelte:10429:10486:string:1yiafs2	src/lib/BottomUI.svelte	string	string @ 226:98	Graver feltet uden skovl. Det koster ekstra energi og HP.	
src/lib/BottomUI.svelte:10492:10532:string:ms3hz3	src/lib/BottomUI.svelte	string	string @ 226:161	Du kan ikke grave på dette felt lige nu.	
src/lib/BottomUI.svelte:10904:10909:string:beisjq	src/lib/BottomUI.svelte	string	string @ 231:152	Skovl	
src/lib/BottomUI.svelte:10914:10931:string:15b8dmd	src/lib/BottomUI.svelte	string	string @ 231:162	Grav med hænderne	
src/lib/BottomUI.svelte:10974:11050:string:1gpu22s	src/lib/BottomUI.svelte	string	string @ 231:222	Graver feltet med lavere energipris. Nedgravede fælder udløses ved gravning.	
src/lib/BottomUI.svelte:11055:11146:string:19xq1ue	src/lib/BottomUI.svelte	string	string @ 231:303	Graver feltet uden skovl. Det koster ekstra energi og HP, og nedgravede fælder kan udløses.	
src/lib/BottomUI.svelte:11152:11192:string:ms3hz3	src/lib/BottomUI.svelte	string	string @ 231:400	Du kan ikke grave på dette felt lige nu.	
src/lib/BottomUI.svelte:14016:14022:string:xlvu1w	src/lib/BottomUI.svelte	string	string @ 309:23	Cinzel	
src/lib/BottomUI.svelte:14596:14602:string:xlvu1w	src/lib/BottomUI.svelte	string	string @ 331:23	Cinzel	
src/lib/BottomUI.svelte:15614:15620:string:xlvu1w	src/lib/BottomUI.svelte	string	string @ 371:23	Cinzel	
src/lib/BottomUI.svelte:19948:19954:string:xlvu1w	src/lib/BottomUI.svelte	string	string @ 539:52	Cinzel	
src/lib/EventModal.svelte:1587:1601:attribute:l7f5tp	src/lib/EventModal.svelte	attribute	alt @ 45:18	Event baggrund	
src/lib/EventModal.svelte:2897:2917:attribute:1nfvoj4	src/lib/EventModal.svelte	attribute	title @ 78:86	Kræver specifik helt	
src/lib/EventModal.svelte:3133:3149:attribute:prbvhb	src/lib/EventModal.svelte	attribute	alt @ 81:86	Mangler genstand	
src/lib/EventModal.svelte:3178:3194:attribute:1f4p9jg	src/lib/EventModal.svelte	attribute	title @ 81:131	Du mangler dette	
src/lib/EventModal.svelte:3367:3379:text:10k5119	src/lib/EventModal.svelte	text	markup @ 84:63	Kræver våben	
src/lib/EventModal.svelte:3709:3721:attribute:1b2vsh1	src/lib/EventModal.svelte	attribute	alt @ 88:88	Muligt våben	
src/lib/EventModal.svelte:3768:3787:attribute:5v60ix	src/lib/EventModal.svelte	attribute	title @ 88:147	Du mangler et våben	
src/lib/EventModal.svelte:4136:4151:attribute:14ixfxv	src/lib/EventModal.svelte	attribute	alt @ 94:85	Koster genstand	
src/lib/EventModal.svelte:4194:4218:attribute:1ony8ke	src/lib/EventModal.svelte	attribute	title @ 94:143	Du skal betale med dette	
src/lib/EventModal.svelte:4985:5001:text:vwovof	src/lib/EventModal.svelte	text	markup @ 108:116	Flygt fra faren!	
src/lib/EventModal.svelte:5183:5190:text:11inhvj	src/lib/EventModal.svelte	text	markup @ 112:21	Fortsæt	
src/lib/EventModal.svelte:6621:6627:string:xlvu1w	src/lib/EventModal.svelte	string	string @ 158:39	Cinzel	
src/lib/Island.svelte:2383:2423:string:pczp2n	src/lib/Island.svelte	string	string @ 42:29	rum_kode,kort,start_index,spillere,fog_x	
src/lib/Island.svelte:3824:3936:string:l4fli6	src/lib/Island.svelte	string	string @ 67:16	Mark kan graves og kan senere have afgroeder. Gravefund er ofte små: lidt guld, rod, sjælden fælde eller fakkel.	
src/lib/Island.svelte:3953:4046:string:taxvdn	src/lib/Island.svelte	string	string @ 68:15	Eng er et let naturfelt. Det kan graves og har små chancer for guld, rod, fælde eller fakkel.	
src/lib/Island.svelte:4064:4150:string:d4x1wb	src/lib/Island.svelte	string	string @ 69:16	Skov kan give gode helende rødder ved gravning og har en lille chance for livseliksir.	
src/lib/Island.svelte:4169:4273:string:tvpizy	src/lib/Island.svelte	string	string @ 70:17	Bjerg er tungt terræn for mange karakterer. Ved gravning finder du ofte guld, men også fælder og fakler.	
src/lib/Island.svelte:4291:4389:string:b5d7ck	src/lib/Island.svelte	string	string @ 71:16	Hule er farligt terræn. Gravefund kan være værdifulde, men fælder og livseliksir er også i puljen.	
src/lib/Island.svelte:4409:4500:string:nkfiiu	src/lib/Island.svelte	string	string @ 72:18	Ritualfelt er farligt og event-tungt. Gravning kan give guld, rod, fælde eller livseliksir.	
src/lib/Island.svelte:4518:4603:string:1boih65	src/lib/Island.svelte	string	string @ 73:16	Ruin er farligt, men rigt. Gravning kan give mere guld og har også risiko for fælder.	
src/lib/Island.svelte:4623:4707:string:hrqdgm	src/lib/Island.svelte	string	string @ 74:18	Banditlejr er risikabel. Gravning giver ofte guld, men der er også stor fælderisiko.	
src/lib/Island.svelte:4729:4817:string:164s4lj	src/lib/Island.svelte	string	string @ 75:20	Højland er åbent terræn. Gravning kan give guld, rod, en lille fælderisiko eller fakkel.	
src/lib/Island.svelte:4839:4943:string:flgb2x	src/lib/Island.svelte	string	string @ 76:20	Blodskov er farligt og uroligt. Gravefund ligner andre farlige biomer: guld, rod, fælder og livseliksir.	
src/lib/Island.svelte:4959:5035:string:1cfgpy9	src/lib/Island.svelte	string	string @ 77:14	Byer kan have butikker og indbrudsmuligheder. Du kan normalt ikke grave her.	
src/lib/Island.svelte:5052:5260:string:15j957d	src/lib/Island.svelte	string	string @ 78:15	Hav er farligt uden båd. Du tager skade i åbent vand, og tung rustning, fakler og flere skrøbelige ting kan gå tabt i vandet. Hvis du kollapser i vandet, drukner du, medmindre en livseliksir redder dig først.	
src/lib/Island.svelte:5281:5365:string:kpin6k	src/lib/Island.svelte	string	string @ 79:19	Krystalfelter er farlige og sjældne. Gravning kan give stærke fund, men også fælder.	
src/lib/Island.svelte:5385:5443:string:1xyeuij	src/lib/Island.svelte	string	string @ 80:18	Markeder kan have butikker. Du kan normalt ikke grave her.	
src/lib/Island.svelte:5465:5538:string:1od4rxx	src/lib/Island.svelte	string	string @ 81:20	Slagmark er et farligt gravefelt med guld, rødder, fælder og livseliksir.	
src/lib/Island.svelte:5558:5642:string:1887mg7	src/lib/Island.svelte	string	string @ 82:18	Meteor-felter styres af meteor-eventet. Kig efter meteorstenen og eventet på feltet.	
src/lib/Island.svelte:17473:17562:string:1r5dh12	src/lib/Island.svelte	string	string @ 385:20	Du kan ikke genstarte øen for alle, mens der stadig er andre aktive spillere ude i tågen.	
src/lib/Island.svelte:19377:19439:string:1l7g659	src/lib/Island.svelte	string	string @ 432:42	Du er offline. Tryk START for at spille lokalt på denne enhed.	
src/lib/Island.svelte:19799:19839:string:11r4xkd	src/lib/Island.svelte	string	string @ 440:42	Udfyld både dit kaldenavn og dit ø-navn.	
src/lib/Island.svelte:20420:20444:string:n3lu0g	src/lib/Island.svelte	string	string @ 459:38	Forbinder dig til øen...	
src/lib/Island.svelte:21812:21825:string:vsxesz	src/lib/Island.svelte	string	string @ 487:32	Netværksfejl:	
src/lib/Island.svelte:26428:26490:string:12m0euw	src/lib/Island.svelte	string	string @ 568:32	Den gamle tur var afsluttet. Vælg karakter for at starte rent.	
src/lib/Island.svelte:26523:26579:string:4v4gvi	src/lib/Island.svelte	string	string @ 569:32	Den gamle tur var død. Vælg karakter for at starte rent.	
src/lib/Island.svelte:28506:28526:string:9iqcx5	src/lib/Island.svelte	string	string @ 599:78	Du slap væk fra øen.	
src/lib/Island.svelte:28531:28547:string:fxp3nh	src/lib/Island.svelte	string	string @ 599:103	Du døde i tågen.	
src/lib/Island.svelte:32574:32584:string:11hcxfp	src/lib/Island.svelte	string	string @ 683:28	Motorfejl:	
src/lib/Island.svelte:32702:32751:string:28nyfp	src/lib/Island.svelte	string	string @ 685:20	Forbindelsen til øen tog for lang tid. Prøv igen.	
src/lib/Island.svelte:32772:32810:string:69yoe	src/lib/Island.svelte	string	string @ 686:20	Der opstod en fejl under forbindelsen.	
src/lib/Island.svelte:33200:33240:string:11r4xkd	src/lib/Island.svelte	string	string @ 695:42	Udfyld både dit kaldenavn og dit ø-navn.	
src/lib/Island.svelte:33620:33666:string:c7rklj	src/lib/Island.svelte	string	string @ 709:38	Offline. Spillet gemmes lokalt på denne enhed.	
src/lib/Island.svelte:34205:34242:string:omaf86	src/lib/Island.svelte	string	string @ 726:42	Der blev ikke fundet et offline-spil.	
src/lib/Island.svelte:35777:35842:string:uabl8v	src/lib/Island.svelte	string	string @ 774:46	Forbindelsen er afbrudt. Spillet fortsætter lokalt indtil videre.	
src/lib/Island.svelte:36071:36121:string:19hen03	src/lib/Island.svelte	string	string @ 781:75	Forbindelsen til øen driller. Spillet prøver igen.	
src/lib/Island.svelte:37198:37263:string:uabl8v	src/lib/Island.svelte	string	string @ 820:46	Forbindelsen er afbrudt. Spillet fortsætter lokalt indtil videre.	
src/lib/Island.svelte:40938:40958:string:1mp28qk	src/lib/Island.svelte	string	string @ 910:28	Score-flowet fejlede	
src/lib/Island.svelte:41051:41076:string:okujiq	src/lib/Island.svelte	string	string @ 911:83	Scoren kunne ikke gemmes.	
src/lib/Island.svelte:46579:46582:string:j5c9h4	src/lib/Island.svelte	string	string @ 1034:47	øen	
src/lib/Island.svelte:49303:49310:string:1r6ct1o	src/lib/Island.svelte	string	string @ 1107:43	højland	
src/lib/Island.svelte:49496:49507:string:ewfzfn	src/lib/Island.svelte	string	string @ 1113:25	Ukendt felt	
src/lib/Island.svelte:49534:49631:string:1uiirwx	src/lib/Island.svelte	string	string @ 1114:25	Du har ikke udforsket feltet endnu. Bevæg dig tættere på eller brug lys/udsyn for at afsløre det.	
src/lib/Island.svelte:49772:49797:string:xzhqu6	src/lib/Island.svelte	string	string @ 1119:62	Et udforsket felt på øen.	
src/lib/Island.svelte:49836:49886:string:1qck0ir	src/lib/Island.svelte	string	string @ 1121:35	Tågen har taget feltet. Det er farligt at stå her.	
src/lib/Island.svelte:49930:50003:string:4j3341	src/lib/Island.svelte	string	string @ 1122:41	Hav kan sluge tung rustning og fakler, og uden båd risikerer du drukning.	
src/lib/Island.svelte:50048:50089:string:1agce0u	src/lib/Island.svelte	string	string @ 1123:42	Huler kan ødelægge soveposer og fint tøj.	
src/lib/Island.svelte:50134:50163:string:1pgcrju	src/lib/Island.svelte	string	string @ 1124:42	Ruiner kan koste madrationer.	
src/lib/Island.svelte:50211:50267:string:1ijfk8n	src/lib/Island.svelte	string	string @ 1125:45	Krystaller kan ødelægge metaldetektor og gylden kikkert.	
src/lib/Island.svelte:50314:50350:string:ajdb6g	src/lib/Island.svelte	string	string @ 1126:44	Ritualfelter kan ødelægge søgekvist.	
src/lib/Island.svelte:50467:50496:string:4eqsdv	src/lib/Island.svelte	string	string @ 1127:114	 : 'ligger en flugtbåd'} her.	
src/lib/Island.svelte:50560:50615:string:pdcyqu	src/lib/Island.svelte	string	string @ 1128:61	Feltet har et event, som starter når du går ind på det.	
src/lib/Island.svelte:50666:50686:string:1iqzo7g	src/lib/Island.svelte	string	string @ 1129:48	Feltet har en butik.	
src/lib/Island.svelte:50789:50812:string:163ge50	src/lib/Island.svelte	string	string @ 1130:100	Der er en guldmine her.	
src/lib/Island.svelte:50855:50887:string:1j8v6jh	src/lib/Island.svelte	string	string @ 1131:40	Portalen kan flytte dig mod øst.	
src/lib/Island.svelte:50933:51004:string:nyw6dx	src/lib/Island.svelte	string	string @ 1132:43	Tågeblokkeren kan holde tågen tilbage fra venstre, indtil tågen vender.	
src/lib/Island.svelte:51050:51091:string:oxgodk	src/lib/Island.svelte	string	string @ 1133:43	Gravstenen viser, at en spiller døde her.	
src/lib/Island.svelte:51156:51219:string:1wb05wu	src/lib/Island.svelte	string	string @ 1134:62	Den grå farvelbåd viser, at en spiller slap væk fra dette felt.	
src/lib/Island.svelte:51259:51288:string:14vd33g	src/lib/Island.svelte	string	string @ 1135:37	Feltet er allerede gravet op.	
src/lib/Island.svelte:51336:51354:string:14pqax7	src/lib/Island.svelte	string	string @ 1136:45	Feltet kan graves.	
src/lib/Island.svelte:51382:51405:string:159q34d	src/lib/Island.svelte	string	string @ 1137:25	Feltet kan ikke graves.	
src/lib/Island.svelte:52519:52536:string:102ooq4	src/lib/Island.svelte	string	string @ 1175:42	[data-help-title]	
src/lib/Island.svelte:52764:52769:string:yjnlk7	src/lib/Island.svelte	string	string @ 1182:51	Hjælp	
src/lib/Island.svelte:52821:52881:string:wel0ap	src/lib/Island.svelte	string	string @ 1183:50	Tryk på et felt, ikon eller en knap for at få en forklaring.	
src/lib/Island.svelte:54883:54918:string:1kfnata	src/lib/Island.svelte	string	string @ 1241:46	Øen svarer langsomt. Prøver igen...	
src/lib/Island.svelte:58241:58255:attribute:o0zsq3	src/lib/Island.svelte	attribute	title @ 1332:20	Fokuser på dig	
src/lib/Island.svelte:58281:58295:attribute:o0zsq3	src/lib/Island.svelte	attribute	aria-label @ 1333:25	Fokuser på dig	
src/lib/Island.svelte:58521:58539:attribute:bwcz5o	src/lib/Island.svelte	attribute	title @ 1342:20	Forklar næste tryk	
src/lib/Island.svelte:58565:58583:attribute:bwcz5o	src/lib/Island.svelte	attribute	aria-label @ 1343:25	Forklar næste tryk	
src/lib/Island.svelte:58721:58725:attribute:r953rm	src/lib/Island.svelte	attribute	aria-label @ 1350:43	Zoom	
src/lib/Island.svelte:58856:58864:attribute:94g213	src/lib/Island.svelte	attribute	aria-label @ 1351:129	Zoom ind	
src/lib/Island.svelte:59006:59013:attribute:1jshihz	src/lib/Island.svelte	attribute	aria-label @ 1352:130	Zoom ud	
src/lib/Island.svelte:61542:61550:attribute:1g9a8ys	src/lib/Island.svelte	attribute	alt @ 1395:66	Flugtbåd	
src/lib/Island.svelte:61603:61611:string:1g9a8ys	src/lib/Island.svelte	string	string @ 1395:127	Flugtbåd	
src/lib/Island.svelte:61629:61738:string:1kgxf9a	src/lib/Island.svelte	string	string @ 1395:153	Gå ind på bådfeltet for at forlade øen. Antallet af både afgør hvor mange spillere der kan slippe væk herfra.	
src/lib/Island.svelte:62818:62833:string:1jp9swl	src/lib/Island.svelte	string	string @ 1410:162	Ødelagt afgrøde	
src/lib/Island.svelte:62851:62910:string:1twg1w5	src/lib/Island.svelte	string	string @ 1410:195	Afgrøden er ødelagt og giver ikke længere mad eller heling.	
src/lib/Island.svelte:63187:63200:string:1hgaa4p	src/lib/Island.svelte	string	string @ 1413:161	Moden afgrøde	
src/lib/Island.svelte:63218:63316:string:8xc7g8	src/lib/Island.svelte	string	string @ 1413:192	En moden afgrøde. Når du går ind på feltet, kan den give lidt HP, medmindre en insektplage rammer.	
src/lib/Island.svelte:63528:63544:string:6ey38d	src/lib/Island.svelte	string	string @ 1415:168	Voksende afgrøde	
src/lib/Island.svelte:63562:63650:string:1jix1u0	src/lib/Island.svelte	string	string @ 1415:202	Afgrøden er ikke moden endnu. Hvis du tramper gennem den for tidligt, bliver den skadet.	
src/lib/Island.svelte:63976:63986:string:lra3st	src/lib/Island.svelte	string	string @ 1421:113	Meteorsten	
src/lib/Island.svelte:64004:64093:string:waicdc	src/lib/Island.svelte	string	string @ 1421:141	Meteorstenen markerer et meteor-event. Feltet styres af meteorens egen belønning og fare.	
src/lib/Island.svelte:64347:64358:attribute:8njl74	src/lib/Island.svelte	attribute	alt @ 1425:142	Tågeblokker	
src/lib/Island.svelte:64377:64388:string:8njl74	src/lib/Island.svelte	string	string @ 1425:172	Tågeblokker	
src/lib/Island.svelte:64406:64506:string:twyzvs	src/lib/Island.svelte	string	string @ 1425:201	Holder tågen tilbage fra venstre side. Når tågen vender fra højre, beskytter blokkeren ikke længere.	
src/lib/Island.svelte:64750:64760:attribute:16d3o6g	src/lib/Island.svelte	attribute	alt @ 1430:74	Mulig skat	
src/lib/Island.svelte:64806:64816:string:16d3o6g	src/lib/Island.svelte	string	string @ 1430:130	Mulig skat	
src/lib/Island.svelte:64834:64927:string:lrx8i2	src/lib/Island.svelte	string	string @ 1430:158	Skattekortet peger på dette felt som mulig skatteklynge. Grav for at afsløre om der er noget.	
src/lib/Island.svelte:65175:65257:string:9cxr6h	src/lib/Island.svelte	string	string @ 1433:134	Din metaldetektor mærker skjult guld under jorden. Grav feltet for at få det frem.	
src/lib/Island.svelte:65584:65661:string:1axhib3	src/lib/Island.svelte	string	string @ 1436:132	Søgekvisten mærker helende rødder under jorden. Grav feltet for at finde dem.	
src/lib/Island.svelte:66028:66094:string:j2r3lo	src/lib/Island.svelte	string	string @ 1441:133	Feltet er allerede gravet op. Skjulte fund og fælder her er brugt.	
src/lib/Island.svelte:66266:66281:attribute:1sjt7wh	src/lib/Island.svelte	attribute	alt @ 1445:72	Tom skattekiste	
src/lib/Island.svelte:66328:66343:string:1sjt7wh	src/lib/Island.svelte	string	string @ 1445:134	Tom skattekiste	
src/lib/Island.svelte:66361:66432:string:yv8i95	src/lib/Island.svelte	string	string @ 1445:167	Skatten er taget. Kisten bliver liggende som spor, men giver ikke mere.	
src/lib/Island.svelte:66631:66639:string:nrd0be	src/lib/Island.svelte	string	string @ 1449:78	Guldmine	
src/lib/Island.svelte:66795:66878:string:1lj8f16	src/lib/Island.svelte	string	string @ 1449:242	Guldmine giver guld og score, når du overtager den. Besøg den igen for at låse den.	
src/lib/Island.svelte:66951:66959:attribute:nrd0be	src/lib/Island.svelte	attribute	alt @ 1450:70	Guldmine	
src/lib/Island.svelte:67343:67347:attribute:gbrtyh	src/lib/Island.svelte	attribute	alt @ 1453:212	Ejer	
src/lib/Island.svelte:67394:67403:string:kag44l	src/lib/Island.svelte	string	string @ 1453:263	Mine-ejer	
src/lib/Island.svelte:67646:67700:string:wczgt	src/lib/Island.svelte	string	string @ 1455:113	Minen er låst af ejeren og kan ikke overtages lige nu.	
src/lib/Island.svelte:68183:68260:string:c7q53c	src/lib/Island.svelte	string	string @ 1464:136	Lejrbålet er et event eller hvilepunkt. Gå ind på feltet for at aktivere det.	
src/lib/Island.svelte:68464:68544:string:1do8sq5	src/lib/Island.svelte	string	string @ 1466:130	Feltet har et event. Når du går ind på feltet, åbner et valg eller en situation.	
src/lib/Island.svelte:68737:68743:attribute:1sof6az	src/lib/Island.svelte	attribute	alt @ 1471:64	Portal	
src/lib/Island.svelte:68806:68881:string:10cq3kf	src/lib/Island.svelte	string	string @ 1471:133	Portalen flytter dig mod øst. Landingsfeltet aktiveres som et normalt felt.	
src/lib/Island.svelte:69307:69314:string:1poa9xb	src/lib/Island.svelte	string	string @ 1479:73	Bybutik	
src/lib/Island.svelte:69319:69325:string:1dr8mv5	src/lib/Island.svelte	string	string @ 1479:85	Marked	
src/lib/Island.svelte:69376:69467:string:1gaw4bd	src/lib/Island.svelte	string	string @ 1480:49	Butikken sælger varer for guld. Vareudvalget ligger på feltet og deles af spillerne på øen.	
src/lib/Island.svelte:69786:69794:attribute:9uu0d1	src/lib/Island.svelte	attribute	aria-label @ 1486:70	Indbrudt	
src/lib/Island.svelte:69813:69821:string:9uu0d1	src/lib/Island.svelte	string	string @ 1486:97	Indbrudt	
src/lib/Island.svelte:69839:69914:string:1g23dax	src/lib/Island.svelte	string	string @ 1486:123	Byfeltet er allerede brudt op med dirk. Det markerer et brugt indbrudssted.	
src/lib/Island.svelte:70219:70227:string:whgpb3	src/lib/Island.svelte	string	string @ 1492:78	Gravsten	
src/lib/Island.svelte:70245:70332:string:14itcqc	src/lib/Island.svelte	string	string @ 1492:104	En spiller døde på dette felt. Gravstenen bliver liggende som et permanent spor på øen.	
src/lib/Island.svelte:70404:70407:attribute:ky5fgv	src/lib/Island.svelte	attribute	alt @ 1493:70	Død	
src/lib/Island.svelte:70500:70506:attribute:b6r2dl	src/lib/Island.svelte	attribute	alt @ 1494:67	Faldet	
src/lib/Island.svelte:71416:71428:attribute:1eilw8w	src/lib/Island.svelte	attribute	alt @ 1505:73	Sluppet vÃ¦k	
src/lib/Island.svelte:72245:72259:string:1gu3ci7	src/lib/Island.svelte	string	string @ 1517:97	Ukendt spiller	
src/lib/Island.svelte:72339:72409:string:mlfzeu	src/lib/Island.svelte	string	string @ 1517:191	Du kan høre alarm/lyd fra en spiller her, men kan ikke se hvem det er.	
src/lib/Island.svelte:72414:72457:string:1bg248t	src/lib/Island.svelte	string	string @ 1517:266	En spiller er tæt på, men uden for dit syn.	
src/lib/Island.svelte:73115:73175:string:1isf4o6	src/lib/Island.svelte	string	string @ 1524:93	Din karakter står her. Tryk på nabofelter for at bevæge dig.	
src/lib/Island.svelte:74069:74076:string:2syeav	src/lib/Island.svelte	string	string @ 1540:69	Afrejse	
src/lib/Island.svelte:74094:74145:string:gusvdl	src/lib/Island.svelte	string	string @ 1540:94	Du er på vej væk i båden. Om lidt vises slutkortet.	
src/lib/Island.svelte:74244:74252:attribute:1g9a8ys	src/lib/Island.svelte	attribute	alt @ 1541:58	Flugtbåd	
src/lib/Island.svelte:75777:75802:string:1odc3dk	src/lib/Island.svelte	string	string @ 1565:49	rgba(255, 255, 255, 0.22)	
src/lib/Island.svelte:77308:77333:string:1sypa3f	src/lib/Island.svelte	string	string @ 1591:62	rgba(230, 230, 230, 0.55)	
src/lib/Island.svelte:78741:78767:text:hzdqr1	src/lib/Island.svelte	text	markup @ 1627:9	Tryk på et felt eller ikon	
src/lib/Island.svelte:79049:79063:attribute:712rdw	src/lib/Island.svelte	attribute	aria-label @ 1638:84	Luk forklaring	
src/lib/Island.svelte:79386:79406:attribute:1cyhx4h	src/lib/Island.svelte	attribute	aria-label @ 1648:100	Båden synker i tågen	
src/lib/Island.svelte:79471:79480:string:r4486o	src/lib/Island.svelte	string	string @ 1649:63	video/mp4	
