id	file	kind	context	original	updated
src/lib/historieMotor.ts:791:800:string:i7woc3	src/lib/historieMotor.ts	string	string @ 8:117	Einherjer	
src/lib/historieMotor.ts:818:824:string:fvonmc	src/lib/historieMotor.ts	string	string @ 9:14	Arving	
src/lib/historieMotor.ts:828:835:string:g66qsl	src/lib/historieMotor.ts	string	string @ 9:24	Hofsnog	
src/lib/historieMotor.ts:839:844:string:qmbpwz	src/lib/historieMotor.ts	string	string @ 9:35	Baron	
src/lib/historieMotor.ts:848:853:string:19jt112	src/lib/historieMotor.ts	string	string @ 9:44	Greve	
src/lib/historieMotor.ts:857:863:string:17dwlig	src/lib/historieMotor.ts	string	string @ 9:53	Markis	
src/lib/historieMotor.ts:867:873:string:1kjr6n4	src/lib/historieMotor.ts	string	string @ 9:63	Hertug	
src/lib/historieMotor.ts:877:887:string:18xq9gq	src/lib/historieMotor.ts	string	string @ 9:73	Storfyrste	
src/lib/historieMotor.ts:891:900:string:dhqvyh	src/lib/historieMotor.ts	string	string @ 9:87	Kronprins	
src/lib/historieMotor.ts:904:919:string:1ic9h3w	src/lib/historieMotor.ts	string	string @ 9:100	Enevældshersker	
src/lib/historieMotor.ts:923:929:string:15s2qth	src/lib/historieMotor.ts	string	string @ 9:119	Kejser	
src/lib/historieMotor.ts:948:958:string:1egji0f	src/lib/historieMotor.ts	string	string @ 10:15	Krybskytte	
src/lib/historieMotor.ts:962:970:string:1qdlay6	src/lib/historieMotor.ts	string	string @ 10:29	Sporhund	
src/lib/historieMotor.ts:974:979:string:63m1pl	src/lib/historieMotor.ts	string	string @ 10:41	Flåer	
src/lib/historieMotor.ts:983:992:string:tdxwz7	src/lib/historieMotor.ts	string	string @ 10:50	Bueskytte	
src/lib/historieMotor.ts:996:1001:string:1o61ith	src/lib/historieMotor.ts	string	string @ 10:63	Jæger	
src/lib/historieMotor.ts:1005:1016:string:rbzn7w	src/lib/historieMotor.ts	string	string @ 10:72	Skarpskytte	
src/lib/historieMotor.ts:1020:1028:string:1ep72qh	src/lib/historieMotor.ts	string	string @ 10:87	Falkeøje	
src/lib/historieMotor.ts:1032:1046:string:d3uega	src/lib/historieMotor.ts	string	string @ 10:99	Udyrsbetvinger	
src/lib/historieMotor.ts:1050:1059:string:1m7ry8v	src/lib/historieMotor.ts	string	string @ 10:117	Skovløber	
src/lib/historieMotor.ts:1063:1073:string:1mhcu4x	src/lib/historieMotor.ts	string	string @ 10:130	Jagtmester	
src/lib/historieMotor.ts:1092:1101:string:rmy99d	src/lib/historieMotor.ts	string	string @ 11:15	Dæksdreng	
src/lib/historieMotor.ts:1105:1111:string:1rhfcvz	src/lib/historieMotor.ts	string	string @ 11:28	Matros	
src/lib/historieMotor.ts:1115:1123:string:dx6do9	src/lib/historieMotor.ts	string	string @ 11:38	Bådsmand	
src/lib/historieMotor.ts:1127:1133:string:1uaz6y1	src/lib/historieMotor.ts	string	string @ 11:50	Skytte	
src/lib/historieMotor.ts:1137:1145:string:gyi54h	src/lib/historieMotor.ts	string	string @ 11:60	Rorsmand	
src/lib/historieMotor.ts:1149:1157:string:1b82ch9	src/lib/historieMotor.ts	string	string @ 11:72	Styrmand	
src/lib/historieMotor.ts:1161:1168:string:uo6t9w	src/lib/historieMotor.ts	string	string @ 11:84	Kaptajn	
src/lib/historieMotor.ts:1172:1178:string:19qcedb	src/lib/historieMotor.ts	string	string @ 11:95	Korsar	
src/lib/historieMotor.ts:1182:1192:string:1i2y6i3	src/lib/historieMotor.ts	string	string @ 11:105	Piratkonge	
src/lib/historieMotor.ts:1196:1210:string:cvafa0	src/lib/historieMotor.ts	string	string @ 11:119	Havets Hersker	
src/lib/historieMotor.ts:1228:1237:string:moy8u8	src/lib/historieMotor.ts	string	string @ 12:14	Støvbider	
src/lib/historieMotor.ts:1241:1251:string:1xw3kar	src/lib/historieMotor.ts	string	string @ 12:27	Stenknuser	
src/lib/historieMotor.ts:1255:1265:string:c2qlmc	src/lib/historieMotor.ts	string	string @ 12:41	Grubebisse	
src/lib/historieMotor.ts:1269:1281:string:1om2l3y	src/lib/historieMotor.ts	string	string @ 12:55	Klippebryder	
src/lib/historieMotor.ts:1285:1297:string:3vci9t	src/lib/historieMotor.ts	string	string @ 12:71	Smeltemester	
src/lib/historieMotor.ts:1301:1312:string:17e6b83	src/lib/historieMotor.ts	string	string @ 12:87	Tunnelherre	
src/lib/historieMotor.ts:1316:1325:string:tt0x2w	src/lib/historieMotor.ts	string	string @ 12:102	Malmbaron	
src/lib/historieMotor.ts:1329:1338:string:1prvgep	src/lib/historieMotor.ts	string	string @ 12:115	Guldherre	
src/lib/historieMotor.ts:1342:1352:string:y2asf1	src/lib/historieMotor.ts	string	string @ 12:128	Bjergkonge	
src/lib/historieMotor.ts:1356:1371:string:14cvjy6	src/lib/historieMotor.ts	string	string @ 12:142	Dybdens Hersker	
src/lib/historieMotor.ts:1387:1391:string:3finoz	src/lib/historieMotor.ts	string	string @ 13:12	Kryb	
src/lib/historieMotor.ts:1395:1400:string:1jlxu3m	src/lib/historieMotor.ts	string	string @ 13:20	Pjalt	
src/lib/historieMotor.ts:1404:1416:string:yk8unb	src/lib/historieMotor.ts	string	string @ 13:29	Grønskolling	
src/lib/historieMotor.ts:1420:1426:string:15g5quj	src/lib/historieMotor.ts	string	string @ 13:45	Kriger	
src/lib/historieMotor.ts:1430:1441:string:18o3sxi	src/lib/historieMotor.ts	string	string @ 13:55	Blodtørster	
src/lib/historieMotor.ts:1445:1455:string:1yuqg7d	src/lib/historieMotor.ts	string	string @ 13:70	Krigsråber	
src/lib/historieMotor.ts:1459:1468:string:qdvcl9	src/lib/historieMotor.ts	string	string @ 13:84	Klanleder	
src/lib/historieMotor.ts:1472:1479:string:6yijl5	src/lib/historieMotor.ts	string	string @ 13:97	Høvding	
src/lib/historieMotor.ts:1483:1493:string:18fcjqd	src/lib/historieMotor.ts	string	string @ 13:108	Krigsherre	
src/lib/historieMotor.ts:1497:1506:string:1gsemjr	src/lib/historieMotor.ts	string	string @ 13:122	Ødelægger	
src/lib/historieMotor.ts:1524:1527:string:wrq43q	src/lib/historieMotor.ts	string	string @ 14:14	Nar	
src/lib/historieMotor.ts:1531:1537:string:n3jmi2	src/lib/historieMotor.ts	string	string @ 14:21	Gøgler	
src/lib/historieMotor.ts:1541:1554:string:c71vfo	src/lib/historieMotor.ts	string	string @ 14:31	Taskenspiller	
src/lib/historieMotor.ts:1558:1565:string:f2j7u1	src/lib/historieMotor.ts	string	string @ 14:48	Jonglør	
src/lib/historieMotor.ts:1569:1578:string:96se8g	src/lib/historieMotor.ts	string	string @ 14:59	Trickster	
src/lib/historieMotor.ts:1582:1593:string:b4bw8y	src/lib/historieMotor.ts	string	string @ 14:72	Illusionist	
src/lib/historieMotor.ts:1597:1607:string:xey7fb	src/lib/historieMotor.ts	string	string @ 14:87	Lykkejæger	
src/lib/historieMotor.ts:1611:1616:string:311867	src/lib/historieMotor.ts	string	string @ 14:101	Dæmon	
src/lib/historieMotor.ts:1620:1630:string:1oyi5by	src/lib/historieMotor.ts	string	string @ 14:110	Kaosfyrste	
src/lib/historieMotor.ts:1634:1645:string:jtte8y	src/lib/historieMotor.ts	string	string @ 14:124	Skæbnemager	
src/lib/historieMotor.ts:3108:3169:string:mml7bg	src/lib/historieMotor.ts	string	string @ 49:22	En kølig, massiv diamant kaster et skarpt lys fra din lomme. 	
src/lib/historieMotor.ts:3227:3295:string:1rkyfzs	src/lib/historieMotor.ts	string	string @ 51:22	Dit våben er hakket og sløvt af de brutale kampe, du tog undervejs. 	
src/lib/historieMotor.ts:3352:3441:string:l6pos9	src/lib/historieMotor.ts	string	string @ 53:22	Dine hænder er dækket af tykt mudder fra de hemmeligheder, du flåede op af undergrunden. 	
src/lib/historieMotor.ts:3484:3541:string:hdgoo2	src/lib/historieMotor.ts	string	string @ 55:22	Dine fingre er tomme, og rygsækken rasler hult i vinden. 	
src/lib/historieMotor.ts:4357:4418:string:qxc1n9	src/lib/historieMotor.ts	string	string @ 73:22	Den massive diamant ligger nu ubrugelig og kold i din lomme. 	
src/lib/historieMotor.ts:4476:4541:string:1dsz62j	src/lib/historieMotor.ts	string	string @ 75:22	Dit beskadigede våben ligger rustent i græsset ved siden af dig. 	
src/lib/historieMotor.ts:4598:4670:string:14n8b0d	src/lib/historieMotor.ts	string	string @ 77:22	Dine stive fingre klamrer sig stadig fast til det mudder, du gravede i. 	
src/lib/historieMotor.ts:4713:4763:string:czatzu	src/lib/historieMotor.ts	string	string @ 79:22	Dine tomme hænder griber krampagtigt ud i luften. 	
src/lib/kamera.svelte.ts:1746:1816:string:tc37hm	src/lib/kamera.svelte.ts	string	string @ 55:39	Forbandelsen tvinger dit syn ud af fokus. Du kan ikke ændre afstanden.	
src/lib/kamera.svelte.ts:2910:2964:text:154qz40	src/lib/kamera.svelte.ts	text	markup @ 84:18	x + deadzoneX) x = px - deadzoneX;\n        else if (px	
src/lib/kamera.svelte.ts:3020:3074:text:1d9mims	src/lib/kamera.svelte.ts	text	markup @ 87:18	y + deadzoneY) y = py - deadzoneY;\n        else if (py	
src/lib/kamera.svelte.ts:3363:3433:string:tc37hm	src/lib/kamera.svelte.ts	string	string @ 95:39	Forbandelsen tvinger dit syn ud af fokus. Du kan ikke ændre afstanden.	
src/lib/lydKontrol.svelte.ts:1213:1221:string:1t1dkrh	src/lib/lydKontrol.svelte.ts	string	string @ 37:47	Fuld lyd	
src/lib/lydKontrol.svelte.ts:1269:1279:string:cztwuq	src/lib/lydKontrol.svelte.ts	string	string @ 38:46	Dæmpet lyd	
src/lib/lydKontrol.svelte.ts:1294:1305:string:k5yn4n	src/lib/lydKontrol.svelte.ts	string	string @ 39:13	Lyd slukket	
src/lib/netvaerk.ts:385:456:text:17rgxku	src/lib/netvaerk.ts	text	markup @ 8:44	| null = null;\nlet kortSkalOpdateres = false;\nlet dbSaveKoe: ReturnType	
src/lib/netvaerk.ts:476:518:text:1r3aaxo	src/lib/netvaerk.ts	text	markup @ 10:46	| null = null;\nlet kortSaveKoe: ReturnType	
src/lib/netvaerk.ts:1518:1539:text:oapdt8	src/lib/netvaerk.ts	text	markup @ 50:23	(promise: PromiseLike	
src/lib/netvaerk.ts:1542:1579:text:1ypy7lp	src/lib/netvaerk.ts	text	markup @ 50:47	, ms: number, label: string): Promise	
src/lib/netvaerk.ts:2307:2324:text:dcqukz	src/lib/netvaerk.ts	text	markup @ 73:17	= 0 && gammelFogX	
src/lib/netvaerk.ts:3734:3748:string:feerfa	src/lib/netvaerk.ts	string	string @ 123:63	Gemning af øen	
src/lib/netvaerk.ts:3793:3823:string:1dv2m6b	src/lib/netvaerk.ts	string	string @ 124:24	Kunne ikke gemme ventende sync	
src/lib/netvaerk.ts:3912:3934:string:73qsbt	src/lib/netvaerk.ts	string	string @ 125:79	Øen kunne ikke gemmes.	
src/lib/netvaerk.ts:9459:9490:string:9j5waz	src/lib/netvaerk.ts	string	string @ 276:10	Hentning af aktuel spillerliste	
src/lib/netvaerk.ts:9544:9580:string:6mu9bq	src/lib/netvaerk.ts	string	string @ 280:24	Kunne ikke hente aktuel spillerliste	
src/lib/netvaerk.ts:10710:10724:string:feerfa	src/lib/netvaerk.ts	string	string @ 309:10	Gemning af øen	
src/lib/netvaerk.ts:10774:10803:string:vnj2rc	src/lib/netvaerk.ts	string	string @ 313:24	Kunne ikke gemme spil-session	
src/lib/netvaerk.ts:10968:11028:string:5zrdyu	src/lib/netvaerk.ts	string	string @ 319:24	Kunne ikke gemme spil-session: ingen række matchede ø-navnet	
src/lib/netvaerk.ts:11091:11146:string:15tf8z6	src/lib/netvaerk.ts	string	string @ 320:38	Øen kunne ikke gemmes: ingen session matchede ø-navnet.	
src/lib/netvaerk.ts:11515:11525:string:1nnl72z	src/lib/netvaerk.ts	string	string @ 333:82	Login-tjek	
src/lib/netvaerk.ts:11570:11610:string:6n803q	src/lib/netvaerk.ts	string	string @ 334:24	Kunne ikke tjekke login før scoregemning	
src/lib/netvaerk.ts:11821:11890:string:14dwmyz	src/lib/netvaerk.ts	string	string @ 340:38	Login mangler eller er udløbet. Log ind igen og prøv at gemme scoren.	
src/lib/netvaerk.ts:12941:12967:string:15wv7wv	src/lib/netvaerk.ts	string	string @ 366:24	Kunne ikke gemme highscore	
src/lib/netvaerk.ts:13326:13336:string:1nnl72z	src/lib/netvaerk.ts	string	string @ 376:82	Login-tjek	
src/lib/netvaerk.ts:13381:13421:string:6n803q	src/lib/netvaerk.ts	string	string @ 377:24	Kunne ikke tjekke login før scoregemning	
src/lib/netvaerk.ts:13536:13604:string:nie5qd	src/lib/netvaerk.ts	string	string @ 382:27	Du er ikke logget ind længere. Log ind igen og prøv at gemme scoren.	
src/lib/netvaerk.ts:14001:14017:string:rlxtvz	src/lib/netvaerk.ts	string	string @ 395:18	Gemning af score	
src/lib/netvaerk.ts:14199:14224:string:6cakuk	src/lib/netvaerk.ts	string	string @ 401:70	Gemning af score fejlede.	
src/lib/netvaerk.ts:14429:14454:string:okujiq	src/lib/netvaerk.ts	string	string @ 409:37	Scoren kunne ikke gemmes.	
src/lib/netvaerk.ts:15041:15054:string:6c1occ	src/lib/netvaerk.ts	string	string @ 427:10	Tjek af score	
src/lib/netvaerk.ts:16152:16181:string:dtac3f	src/lib/netvaerk.ts	string	string @ 465:22	player_name, score, character	
src/lib/netvaerk.ts:16332:16351:string:wzxiiu	src/lib/netvaerk.ts	string	string @ 470:10	Hentning af ø-score	
src/lib/netvaerk.ts:16400:16427:string:d6ivlf	src/lib/netvaerk.ts	string	string @ 472:23	Kunne ikke hente highscores	
src/lib/netvaerk.ts:17165:17205:string:iitdei	src/lib/netvaerk.ts	string	string @ 499:22	player_name, room_code, score, character	
src/lib/netvaerk.ts:17305:17329:string:rc7sfm	src/lib/netvaerk.ts	string	string @ 503:10	Hentning af global score	
src/lib/netvaerk.ts:17378:17408:string:seqkap	src/lib/netvaerk.ts	string	string @ 505:23	Kunne ikke hente global top 10	
src/lib/netvaerk.ts:17797:17822:string:wwrg0d	src/lib/netvaerk.ts	string	string @ 522:10	Hentning af global rekord	
src/lib/netvaerk.ts:17871:17903:string:1dq234q	src/lib/netvaerk.ts	string	string @ 524:23	Kunne ikke hente global topscore	
src/lib/offlineApp.svelte.ts:229:250:text:oapdt8	src/lib/offlineApp.svelte.ts	text	markup @ 11:23	(promise: PromiseLike	
src/lib/offlineApp.svelte.ts:253:288:text:m3uezk	src/lib/offlineApp.svelte.ts	text	markup @ 11:47	, ms = OFFLINE_TIMEOUT_MS): Promise	
src/lib/offlineApp.svelte.ts:338:371:text:mvxqbw	src/lib/offlineApp.svelte.ts	text	markup @ 12:45	;\n    const timeout = new Promise	
src/lib/offlineApp.svelte.ts:2172:2185:string:1jygpyi	src/lib/offlineApp.svelte.ts	string	string @ 61:48	serviceWorker	
src/lib/offlineApp.svelte.ts:2322:2368:string:1bl14t1	src/lib/offlineApp.svelte.ts	string	string @ 64:35	Denne browser understøtter ikke offline-cache.	
src/lib/offlineApp.svelte.ts:2654:2684:string:dh6b9a	src/lib/offlineApp.svelte.ts	string	string @ 74:16	Spillet er klar på denne enhed	
src/lib/offlineApp.svelte.ts:2701:2734:string:1fmtugc	src/lib/offlineApp.svelte.ts	string	string @ 75:16	Offline-cache er ikke klar endnu.	
src/lib/offlineApp.svelte.ts:2986:2999:string:1jygpyi	src/lib/offlineApp.svelte.ts	string	string @ 85:48	serviceWorker	
src/lib/offlineApp.svelte.ts:3136:3182:string:1bl14t1	src/lib/offlineApp.svelte.ts	string	string @ 88:35	Denne browser understøtter ikke offline-cache.	
src/lib/offlineApp.svelte.ts:3322:3360:string:kjqgjx	src/lib/offlineApp.svelte.ts	string	string @ 94:31	Downloader spillet til offline brug...	
src/lib/offlineApp.svelte.ts:3486:3549:string:15z1z39	src/lib/offlineApp.svelte.ts	string	string @ 97:39	Downloader stadig. Firefox kan være lidt langsom første gang...	
src/lib/offlineApp.svelte.ts:3743:3773:string:dh6b9a	src/lib/offlineApp.svelte.ts	string	string @ 104:35	Spillet er klar på denne enhed	
src/lib/offlineApp.svelte.ts:3959:4027:string:1fdrxok	src/lib/offlineApp.svelte.ts	string	string @ 109:16	Offline-cache tog for lang tid. Genindlæs siden online og prøv igen.	
src/lib/offlineApp.svelte.ts:4044:4117:string:r8gjj6	src/lib/offlineApp.svelte.ts	string	string @ 110:16	Offline-cache kunne ikke gøres klar. Genindlæs siden online og prøv igen.	
src/lib/offlineStorage.ts:171:191:string:dk3ph1	src/lib/offlineStorage.ts	string	string @ 5:29	taage_offline_scores	
src/lib/offlineStorage.ts:3887:3894:string:1yq7kke	src/lib/offlineStorage.ts	string	string @ 122:57	Spiller	
src/lib/offlineStorage.ts:5400:5421:string:1r8y7g9	src/lib/offlineStorage.ts	string	string @ 147:38	Offline-spil indlæst.	
src/lib/overlevelse.svelte.ts:1039:1104:string:x5gc2x	src/lib/overlevelse.svelte.ts	string	string @ 29:13	 Smerten vækker bersærkergangen. Næste bevægelse koster 0 energi.	
src/lib/overlevelse.svelte.ts:3220:3228:text:1g8u9vj	src/lib/overlevelse.svelte.ts	text	markup @ 94:70	= 0 && i	
src/lib/overlevelse.svelte.ts:6206:6259:string:wz3tum	src/lib/overlevelse.svelte.ts	string	string @ 186:39	Du var ved at kollapse, men livseliksiren redder dig.	
src/lib/overlevelse.svelte.ts:6837:6890:string:18izmcy	src/lib/overlevelse.svelte.ts	string	string @ 202:35	Tågen lukker sig om dig. Du mister resten af dit liv.	
src/lib/overlevelse.svelte.ts:7234:7394:text:1cx0wag	src/lib/overlevelse.svelte.ts	text	markup @ 214:86	!s.isDead && !s.isWinner).length || 1;\n    \n    const gammelDag = spilTilstand.dag || 1;\n    let taagenVendte = false;\n\n    while (spilTilstand.nuvaerendeEnergi	
src/lib/overlevelse.svelte.ts:9437:9484:string:dxv14y	src/lib/overlevelse.svelte.ts	string	string @ 267:27	Et horn lyder mod øst. Flugtbådene er ankommet.	
src/lib/overlevelse.svelte.ts:9729:9803:string:8v003q	src/lib/overlevelse.svelte.ts	string	string @ 276:39	Vinden vender ved østkysten. Tågen begynder at æde øen fra den anden side.	
src/lib/overlevelse.svelte.ts:9884:9915:string:m6mv0w	src/lib/overlevelse.svelte.ts	string	string @ 281:32	Tågens syre ætsede dine lunger.	
src/lib/overlevelse.svelte.ts:10076:10131:string:58dr0	src/lib/overlevelse.svelte.ts	string	string @ 289:35	Du kan kun drikke af dit blod, når tågen omslutter dig.	
src/lib/overlevelse.svelte.ts:10233:10263:string:qao5ju	src/lib/overlevelse.svelte.ts	string	string @ 293:35	Du kan ikke sænke Max HP mere.	
src/lib/overlevelse.svelte.ts:10460:10503:string:1sc1df8	src/lib/overlevelse.svelte.ts	string	string @ 300:31	Du bruger blodofferet. (-10 Max HP, +50 HP)	
src/lib/overlevelse.svelte.ts:10801:10846:string:18gg0p1	src/lib/overlevelse.svelte.ts	string	string @ 309:48	Du mistede bevidstheden i vandet og druknede.	
src/lib/overlevelse.svelte.ts:10976:11000:string:1avuopy	src/lib/overlevelse.svelte.ts	string	string @ 314:79	Du var ved at kollapse. 	
src/lib/overlevelse.svelte.ts:11456:11516:string:1u6obfb	src/lib/overlevelse.svelte.ts	string	string @ 329:12	Du kollapser af udmattelse. Tiden går, og tågen rykker frem.	
src/lib/overlevelse.svelte.ts:12023:12065:string:gd5dhu	src/lib/overlevelse.svelte.ts	string	string @ 341:20	Du vågner med 10 HP. Tågen er rykket frem.	
src/lib/spilTilstand.svelte.ts:3458:3896:text:1lwxdtw	src/lib/spilTilstand.svelte.ts	text	markup @ 99:52	,\n    mitUdstyr: [] as RygsækTing[],\n    mineKendteFelter: [] as number[],\n    historik: [] as number[],\n    aktivShop: null as string[] | null,\n    \n    venteSpilAktiv: false,\n    ventePuljeGuld: 0,\n    ventePuljeLiv: 0,\n    venteFase: 'venter' as 'venter' | 'spiller' | 'viser_gevinst' | 'tabt' | 'vundet' | 'trukket',\n    sidsteVenteDag: 0,\n    venteRunde: 0,\n    venteGratisFeltBrugt: null as number | null,\n    venteKort: [] as Array	
src/lib/spildata.ts:1318:1323:string:18x5f5u	src/lib/spildata.ts	string	string @ 25:36	Klude	
src/lib/spildata.ts:1333:1336:string:16pyshd	src/lib/spildata.ts	string	string @ 25:51	tøj	
src/lib/spildata.ts:1412:1465:string:1feyc8d	src/lib/spildata.ts	string	string @ 25:130	Giver en smule beskyttelse. Du tager 5% mindre skade.	
src/lib/spildata.ts:1511:1519:string:jd27bh	src/lib/spildata.ts	string	string @ 26:42	Rustning	
src/lib/spildata.ts:1529:1532:string:16pyshd	src/lib/spildata.ts	string	string @ 26:60	tøj	
src/lib/spildata.ts:1624:1808:string:o6hioi	src/lib/spildata.ts	string	string @ 26:155	Halverer al skade, men den tunge vægt koster dig 1 energi pr. skridt. Ridder med rustning tager ingen skade fra nedgravede fælder. Synker til bunds og forsvinder, hvis du går i vandet.	
src/lib/spildata.ts:1866:1879:string:10i27ep	src/lib/spildata.ts	string	string @ 27:54	Elverrustning	
src/lib/spildata.ts:1889:1892:string:16pyshd	src/lib/spildata.ts	string	string @ 27:77	tøj	
src/lib/spildata.ts:1996:2136:string:dqh3hf	src/lib/spildata.ts	string	string @ 27:184	Halverer al skade som almindelig rustning, men vejer ingenting. Ridder med rustning tager ingen skade fra nedgravede fælder. Kan ikke købes.	
src/lib/spildata.ts:2184:2192:string:icc76w	src/lib/spildata.ts	string	string @ 28:44	Fint tøj	
src/lib/spildata.ts:2202:2205:string:16pyshd	src/lib/spildata.ts	string	string @ 28:62	tøj	
src/lib/spildata.ts:2301:2369:string:iq5p4i	src/lib/spildata.ts	string	string @ 28:161	Øger al guldindkomst med 15%. Kan blive ødelagt i huler og blodskov.	
src/lib/spildata.ts:2407:2411:string:1cbwknf	src/lib/spildata.ts	string	string @ 29:34	Kniv	
src/lib/spildata.ts:2421:2426:string:1vnzov5	src/lib/spildata.ts	string	string @ 29:48	våben	
src/lib/spildata.ts:2486:2533:string:11xxgl2	src/lib/spildata.ts	string	string @ 29:113	Et simpelt våben. Bruges også i enkelte events.	
src/lib/spildata.ts:2571:2575:string:1lcv3pp	src/lib/spildata.ts	string	string @ 30:34	Dirk	
src/lib/spildata.ts:2585:2592:string:10d5ilo	src/lib/spildata.ts	string	string @ 30:48	værktøj	
src/lib/spildata.ts:2651:2705:string:1v3mmcf	src/lib/spildata.ts	string	string @ 30:114	Tyveværktøj. Kan bruges til indbrud på tomme byfelter.	
src/lib/spildata.ts:2743:2747:string:np2vod	src/lib/spildata.ts	string	string @ 31:34	Stav	
src/lib/spildata.ts:2757:2762:string:1vnzov5	src/lib/spildata.ts	string	string @ 31:48	våben	
src/lib/spildata.ts:2823:2910:string:b8ss3p	src/lib/spildata.ts	string	string @ 31:114	Kan teleportere dig 4 felter mod øst. Koster base-energi. Feltet aktiveres som normalt.	
src/lib/spildata.ts:2946:2949:string:1nm435b	src/lib/spildata.ts	string	string @ 32:32	Bue	
src/lib/spildata.ts:2959:2964:string:1vnzov5	src/lib/spildata.ts	string	string @ 32:45	våben	
src/lib/spildata.ts:3023:3071:string:14qgey0	src/lib/spildata.ts	string	string @ 32:109	Et våben til events, hvor afstand betyder noget.	
src/lib/spildata.ts:3111:3115:string:1vj3c8g	src/lib/spildata.ts	string	string @ 33:36	Økse	
src/lib/spildata.ts:3125:3130:string:1vnzov5	src/lib/spildata.ts	string	string @ 33:50	våben	
src/lib/spildata.ts:3191:3231:string:1y633os	src/lib/spildata.ts	string	string @ 33:116	Et tungt våben. Bruges i enkelte events.	
src/lib/spildata.ts:3273:3278:string:j3hbf4	src/lib/spildata.ts	string	string @ 34:38	Sværd	
src/lib/spildata.ts:3288:3293:string:1vnzov5	src/lib/spildata.ts	string	string @ 34:53	våben	
src/lib/spildata.ts:3355:3396:string:1s30z7v	src/lib/spildata.ts	string	string @ 34:120	Et alsidigt våben. Bruges i flere events.	
src/lib/spildata.ts:3436:3441:string:17n99j4	src/lib/spildata.ts	string	string @ 35:36	Sabel	
src/lib/spildata.ts:3451:3456:string:1vnzov5	src/lib/spildata.ts	string	string @ 35:51	våben	
src/lib/spildata.ts:3517:3555:string:19zi5q5	src/lib/spildata.ts	string	string @ 35:117	Et let våben. Bruges i enkelte events.	
src/lib/spildata.ts:3595:3600:string:beisjq	src/lib/spildata.ts	string	string @ 36:36	Skovl	
src/lib/spildata.ts:3610:3617:string:10d5ilo	src/lib/spildata.ts	string	string @ 36:51	værktøj	
src/lib/spildata.ts:3678:3760:string:opuxeo	src/lib/spildata.ts	string	string @ 36:119	Lader dig grave guld og helende rødder op. Uden skovl kan det blive dyrt at grave.	
src/lib/spildata.ts:3816:3824:string:1brjz6v	src/lib/spildata.ts	string	string @ 37:52	Detektor	
src/lib/spildata.ts:3834:3841:string:10d5ilo	src/lib/spildata.ts	string	string @ 37:70	værktøj	
src/lib/spildata.ts:3906:3999:string:1ihiglw	src/lib/spildata.ts	string	string @ 37:142	Viser hvor skjult guld ligger. Går du ind i et krystalfelt kortslutter den og bliver ødelagt.	
src/lib/spildata.ts:4049:4058:string:ojyu45	src/lib/spildata.ts	string	string @ 38:46	Søgekvist	
src/lib/spildata.ts:4068:4075:string:10d5ilo	src/lib/spildata.ts	string	string @ 38:65	værktøj	
src/lib/spildata.ts:4143:4203:string:1k7ke8v	src/lib/spildata.ts	string	string @ 38:140	Viser hvor helende rødder ligger. Går tabt på ritual-felter.	
src/lib/spildata.ts:4255:4266:string:y3soou	src/lib/spildata.ts	string	string @ 39:48	Livseliksir	
src/lib/spildata.ts:4351:4436:string:1ao05w0	src/lib/spildata.ts	string	string @ 39:144	Drikkes automatisk, hvis du får dødelig skade. Heler dig maksimalt tilbage til 90 HP.	
src/lib/spildata.ts:4478:4484:string:nfa7bz	src/lib/spildata.ts	string	string @ 40:38	Fakkel	
src/lib/spildata.ts:4494:4501:string:10d5ilo	src/lib/spildata.ts	string	string @ 40:54	værktøj	
src/lib/spildata.ts:4576:4670:string:1qi2bde	src/lib/spildata.ts	string	string @ 40:136	Udvider dit synsfelt med +1. Kan bruges til store lejrbål, som alle kan se. Går tabt i vandet.	
src/lib/spildata.ts:4716:4724:string:ssv2g7	src/lib/spildata.ts	string	string @ 41:42	Sovepose	
src/lib/spildata.ts:4734:4741:string:10d5ilo	src/lib/spildata.ts	string	string @ 41:60	værktøj	
